feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs1_segments2_duration_rank,48.0,165.0,9.68596076965332,93.0,1717.015625,91.0,91.0
n_ff_programs,645.0,92.0,7.427638053894043,184.0,622.5560302734375,181.0,92.0
nationality,314.0,116.0,7.857720375061035,167.0,1660.916748046875,92.0,92.0
legs1_segments1_baggageAllowance_quantity,26.0,179.0,9.569246292114258,95.0,461.5397644042969,188.0,95.0
legs1_segments1_key_view_count_rank,92.0,151.0,9.398521423339844,96.0,977.408447265625,156.0,96.0
sex,603.0,96.0,7.173808574676514,191.0,562.9376831054688,185.0,96.0
leg1_flight_view_count_rank,582.0,97.0,7.30596923828125,189.0,571.5540771484375,184.0,97.0
legs0_segments1_key_view_count_rank,199.0,131.0,8.81251335144043,119.0,1610.39892578125,97.0,97.0
carrier0_pop,403.0,108.0,8.867195129394531,114.0,1594.451171875,98.0,98.0
legs0_arrivalAt_is_weekend,188.0,133.0,8.404377937316895,141.0,1393.381591796875,109.0,109.0
legs1_arrivalAt_business_time,389.0,109.0,7.60963249206543,177.0,1377.36279296875,115.0,109.0
legs0_segments1_duration_rank,367.0,112.0,6.960397243499756,194.0,571.6895141601562,183.0,112.0
legs0_segments2_key_view_count_rank,34.0,176.0,8.852570533752441,115.0,1072.1766357421875,148.0,115.0
legs1_segments1_operatingCarrier_code_in_ff,24.0,180.0,7.159526824951172,192.0,1340.3258056640625,120.0,120.0
legs1_segments0_marketingCarrier_code_in_ff,52.0,164.0,8.759434700012207,121.0,418.6071472167969,190.0,121.0
legs0_duration_fastest,240.0,124.0,7.708112716674805,174.0,747.875,171.0,124.0
legs1_segments1_duration_rank,202.0,130.0,8.320392608642578,145.0,1248.136962890625,128.0,128.0
legs1_segments0_operatingCarrier_code_in_ff,82.0,154.0,8.417227745056152,139.0,452.8161315917969,189.0,139.0
legs1_arrivalAt_is_weekend,141.0,142.0,7.973452091217041,161.0,1025.84521484375,151.0,142.0
legs0_segments1_departureFrom_airport_iata,60.0,162.0,8.329792976379395,144.0,908.134033203125,160.0,144.0
legs0_segments1_aircraft_code,103.0,149.0,7.580202579498291,178.0,305.1024475097656,196.0,149.0
legs1_segments1_operatingCarrier_code,17.0,188.0,8.208488464355469,151.0,259.309814453125,198.0,151.0
