feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_segments0_key_view_count_rank,872.0,63.0,6.882876873016357,191.0,629.9407348632812,210.0,63.0
is_cheapest,41.0,184.0,7.513382911682129,149.0,2737.239990234375,63.0,63.0
searchRoute,818.0,64.0,8.220465660095215,104.0,891.337890625,188.0,64.0
legs0_departureAt_business_time,605.0,82.0,9.85532283782959,64.0,2506.830322265625,70.0,64.0
legs1_segments1_marketingCarrier_code,18.0,210.0,8.602840423583984,91.0,2660.63330078125,65.0,65.0
total_fees,8.0,228.0,9.786521911621094,66.0,419.8172302246094,232.0,66.0
legs1_segments1_departureFrom_airport_iata,6.0,231.0,5.798472881317139,222.0,2542.967529296875,67.0,67.0
legs1_segments0_duration_rank,806.0,67.0,6.889621257781982,190.0,874.5900268554688,190.0,67.0
legs1_departureAt_weekday,798.0,68.0,7.2969465255737305,166.0,1192.7598876953125,147.0,68.0
legs1_segments0_operatingCarrier_code,207.0,137.0,9.574700355529785,68.0,2054.049560546875,82.0,68.0
all_view_norm,621.0,79.0,9.319598197937012,72.0,2512.690185546875,69.0,69.0
price_minus_fee,21.0,205.0,9.473600387573242,70.0,315.1005554199219,237.0,70.0
legs1_segments1_departureFrom_airport_code,17.0,213.0,6.777055740356445,195.0,2488.723388671875,71.0,71.0
has_corporate_tariff,127.0,153.0,9.38733959197998,71.0,1456.0509033203125,106.0,71.0
leg1_view_norm,360.0,111.0,7.853103160858154,126.0,2468.6318359375,72.0,72.0
taxes,770.0,72.0,9.252372741699219,73.0,1067.0557861328125,165.0,72.0
legs1_arrivalAt_weekday,713.0,74.0,6.950151443481445,187.0,1372.3656005859375,122.0,74.0
legs0_arrivalAt_day_period,608.0,81.0,8.640116691589355,89.0,2405.133544921875,74.0,74.0
legs0_matched_duration_sum_rank,698.0,75.0,7.274722576141357,167.0,1327.9017333984375,127.0,75.0
legs0_arrivalAt_is_weekend,136.0,150.0,9.169708251953125,75.0,1482.0673828125,104.0,75.0
legs0_segments0_marketingCarrier_code,210.0,136.0,9.021655082702637,80.0,2355.514404296875,75.0,75.0
has_baggage,113.0,156.0,9.133179664611816,76.0,1990.50341796875,87.0,76.0
legs1_duration_rank,680.0,76.0,7.139988899230957,174.0,934.6404418945312,182.0,76.0
legs1_matched_duration_sum_rank,382.0,106.0,7.427030086517334,156.0,2228.696044921875,77.0,77.0
legs0_segments0_marketingCarrier_code_in_ff,77.0,168.0,9.094799995422363,77.0,2029.020751953125,84.0,77.0
legs0_departureFrom_airport_code,618.0,80.0,7.90486478805542,122.0,724.2059936523438,204.0,80.0
legs0_segments1_key_view_count,60.0,171.0,6.109166145324707,212.0,2077.138427734375,81.0,81.0
has_frequentFlyer,124.0,154.0,8.907099723815918,83.0,511.54498291015625,227.0,83.0
legs0_matched_duration_sum,564.0,83.0,7.523670196533203,148.0,1104.568359375,160.0,83.0
legs0_segments1_aircraft_code,89.0,165.0,5.805108070373535,221.0,2031.8026123046875,83.0,83.0
all_matched_duration_sum,545.0,84.0,7.664495468139648,143.0,2009.481689453125,85.0,84.0
Convenience,56.0,173.0,8.887813568115234,85.0,1918.474609375,91.0,85.0
legs0_arrivalTo_airport_code,537.0,85.0,8.182108879089355,107.0,866.37060546875,192.0,85.0
legs0_segments1_flightNumber,80.0,167.0,7.5133771896362305,150.0,2003.658203125,86.0,86.0
legs0_segments0_departureFrom_airport_iata,104.0,157.0,8.780576705932617,86.0,1272.4779052734375,138.0,86.0
legs1_matched_duration_sum,536.0,86.0,8.521530151367188,94.0,1401.364990234375,115.0,86.0
