feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
all_matched_duration_sum,853.0,84.0,9.989164352416992,85.0,2439.985595703125,82.0,82.0
all_view_norm,800.0,87.0,10.079612731933594,82.0,2033.703125,93.0,82.0
legs0_segments1_marketingCarrier_code_in_ff,35.0,176.0,7.539113998413086,184.0,2434.2861328125,83.0,83.0
legs1_arrivalAt_weekday,866.0,83.0,8.793832778930664,123.0,1086.977294921875,156.0,83.0
legs1_segments1_arrivalTo_airport_iata,11.0,199.0,10.01913833618164,83.0,412.84014892578125,196.0,83.0
legs0_matched_duration_sum,814.0,86.0,9.290115356445312,100.0,1981.6572265625,94.0,86.0
legs0_arrivalAt_day_period,432.0,112.0,8.603898048400879,128.0,2301.119384765625,87.0,87.0
legs1_segments0_key_view_count_rank,773.0,89.0,7.43450927734375,190.0,561.4570922851562,189.0,89.0
legs1_segments0_departureFrom_airport_iata,759.0,90.0,8.442500114440918,143.0,918.9127807617188,171.0,90.0
leg1_flight_view_count_rank,737.0,92.0,7.085503578186035,200.0,534.2596435546875,191.0,92.0
carrier0_pop,377.0,118.0,9.043163299560547,107.0,2132.04296875,92.0,92.0
leg0_view_norm,704.0,94.0,8.801018714904785,122.0,1852.345703125,96.0,94.0
legs0_departureAt_is_weekend,161.0,138.0,9.41618824005127,95.0,1515.254638671875,120.0,95.0
n_ff_programs,679.0,95.0,7.157450199127197,199.0,1043.8052978515625,160.0,95.0
free_cancel,128.0,145.0,8.246917724609375,157.0,1906.8690185546875,95.0,95.0
legs1_departureAt_is_weekend,137.0,142.0,9.365808486938477,97.0,1409.397705078125,126.0,97.0
legs0_arrivalAt_business_time,663.0,98.0,7.346329212188721,194.0,1103.2357177734375,154.0,98.0
legs1_segments0_arrivalTo_airport_city_iata,657.0,99.0,8.601211547851562,129.0,832.4168701171875,174.0,99.0
sex,593.0,105.0,7.583807945251465,181.0,576.015380859375,187.0,105.0
legs0_segments1_key_view_count_rank,67.0,164.0,9.083240509033203,106.0,571.3756713867188,188.0,106.0
legs1_matched_duration_sum,572.0,107.0,8.114063262939453,164.0,1248.8326416015625,136.0,107.0
legs1_segments0_marketingCarrier_code_in_ff,41.0,174.0,8.52915096282959,133.0,1648.54248046875,110.0,110.0
legs1_segments0_operatingCarrier_code_in_ff,79.0,160.0,8.995957374572754,111.0,539.5399169921875,190.0,111.0
legs0_segments1_arrivalTo_airport_city_iata,72.0,162.0,8.969674110412598,112.0,1283.4749755859375,132.0,112.0
legs0_segments1_duration,157.0,139.0,8.933408737182617,113.0,526.5947875976562,192.0,113.0
legs1_arrivalAt_is_weekend,126.0,146.0,8.109145164489746,165.0,1598.4373779296875,116.0,116.0
legs1_arrivalAt_business_time,380.0,117.0,7.500082969665527,186.0,1146.192626953125,149.0,117.0
legs0_segments1_baggageAllowance_quantity,32.0,179.0,8.839478492736816,119.0,233.9540557861328,205.0,119.0
legs0_arrivalAt_is_weekend,191.0,135.0,7.96949577331543,172.0,1491.0245361328125,121.0,121.0
legs1_arrivalAt_day_period,323.0,122.0,8.492177963256836,137.0,1108.53662109375,153.0,122.0
